source,created_time,text,url,likes,shares,comments
E'a,2015-09-21T15:22:47+0000,"Piden intervención de la Línea 49 - E'a Choferes claman por intervención para obligar a la firma a cumplir las leyes y terminar con las jornadas laborales de 14 a 18 horas que deben soportar actualmente.El pasado domingo 20 de setiembre se realizó otra jornada de solidaridad con los choferes despedidos de la Línea 49 y que se encuentran crucificados frente a la sede del Ministerio del Trabajo, Empleo y Seguro Social (MTESS).",www.facebook.com/145406955472712_1134375306575867,39,11,5
E'a,2015-09-21T14:48:37+0000,Universitarios “tomarán el control” si el miércoles no renuncia Froilán - E'aAsí lo anuncia la dirigencia universitaria. Los estudiantes le quieren dar una “gran batalla” a todo el modelo stronista de la universidad.,www.facebook.com/145406955472712_1134350483245016,341,240,13
E'a,2015-09-19T18:46:21+0000,"UNA: denuncian postulación irregular de funcionario a la presidencia del centro de estudiantes - E'a Estudiantes de la Escuela de Ciencias Sociales y Políticas de la Universidad Nacional de Asunción denuncian que Mario Javier Fernández, funcionario administrativo y estudiante de la carrera, viola el reglamento interno de funcionarios y empleados al postularse a la presidencia del centro de estudiantes.Estudiantes de la Escuela de Ciencias Sociales y Políticas de la Universidad Nacional de Asunción denuncian que Mario Javier Fernández, funcionario administrativo y estudiante de la carrera, viola el reglamento interno de funcionarios y empleados al postularse a la presidencia del centro de estudian…",www.facebook.com/145406955472712_1133386616674736,81,47,5
E'a,2015-09-19T16:01:34+0000,"El ministro de Trabajo, la política económica y la tarea del movimiento sindical y social - E'a El economista Guillermo Sosa, en estos dos años al frente del Ministerio de Trabajo, ha demostrado suficientemente su incapacidad y absoluta falta de aptitud para desempeñar el cargo. Opinión de Eduardo Arce.El economista Guillermo Sosa, en estos dos años al frente del Ministerio de Trabajo, ha demostrado suficientemente su incapacidad y absoluta falta de aptitud para desempeñar el cargo.",www.facebook.com/145406955472712_1133300710016660,78,74,8
E'a,2015-09-18T19:47:19+0000,"Caso Curuguaty: juicio fue pospuesto para el próximo viernes - E'a El tribunal de sentencia designado en el caso de la masacre de Curuguaty pospuso el juicio para el próximo viernes 25 de setiembre luego de que de manera exprés y sigilosa intentara iniciar la audiencia este viernes 18 de setiembre, cuando toda la atención estaba centrada en la movilización estudiantil que se desarrolló en todo el país.El tribunal de sentencia designado en el caso de la masacre de Curuguaty pospuso el juicio para el próximo viernes 25 de setiembre luego de que de manera exprés y sigilosa intentara iniciar la audiencia este viernes 18 de setiembre, cuando toda la atención estaba centrada en la movilización estudian…",www.facebook.com/145406955472712_1132772903402774,32,10,0
E'a,2015-09-18T18:31:51+0000,"Miles de estudiantes marcharon en exigencia de una mejor educación - E'a En numerosos puntos del país estudiantes y docentes se adhirieron a la Marcha Nacional de Colegios Públicos y Privados, que tuvo su epicentro en Asunción, donde hubo una multitudinaria participación de estudiantes de distintos niveles así como gremios de docentes y directores.En numerosos puntos del país estudiantes y docentes se adhirieron a la Marcha Nacional de Colegios Públicos y Privados, que tuvo su epicentro en Asunción, donde hubo una multitudinaria participación de estudiantes de distintos niveles así como gremios de docentes y directores. La actividad se inició…",www.facebook.com/145406955472712_1132750100071721,181,67,7
E'a,2015-09-17T19:13:47+0000,"Juicio del caso Curuguaty se reinicia este viernes - E'a El presidente del Tribunal de Sentencia, Ramón Trinidad Zelaya, notificó este mediodía a los abogados que defienden a los campesinos acusados por la masacre de Curuguaty que el juicio se reiniciará este viernes 18 de setiembre, a las 8:00 horas, en el Palacio de Justicia de Asunción.El presidente del Tribunal de Sentencia, Ramón Trinidad Zelaya, notificó este mediodía a los abogados que defienden a los campesinos acusados por la masacre de Curuguaty que el juicio se reiniciará este viernes 18 de setiembre, a las 8:00 horas, en el Palacio de Justicia de Asunción. El abogado Víct…",www.facebook.com/145406955472712_1132159456797452,27,23,6
E'a,2015-09-17T15:09:27+0000,"Sindicalista acusa al ministro del Trabajo de actuar como un patrón más - E'a Miguel Garcete, secretario general del sindicato de trabajadores de la Línea 49, acusó al ministro del Trabajo, Guillermo Sosa, de comportarse como un patrón más y no hacer la tarea que le corresponde, que es la de velar por el cumplimiento de la legislación laboral.Miguel Garcete, secretario general del sindicato de trabajadores de la Línea 49, acusó al ministro del Trabajo, Guillermo Sosa, de comportarse como un patrón más y no hacer la tarea que le corresponde, que es la de velar por el cumplimiento de la legislación laboral.",www.facebook.com/145406955472712_1132004626812935,70,48,6
E'a,2015-09-17T14:38:24+0000,"Universitarios anuncian participación en marcha estudiantil - E'a Estudiantes de la Universidad Nacional de Asunción (UNA) piden la renuncia y el procesamiento del rector, Enrique Froilán Peralta, por los hechos de corrupción que lo involucran.Arturo Cano, de la Facultad Politécnica de la Universidad Nacional de Asunción (UNA), explicó que en una plenaria realizada el pasado sábado las organizaciones de estudiantes universitarios decidieron adherirse a la Marcha Nacional de Colegios Públicos y Privados que se realizará este viernes 18 de…",www.facebook.com/145406955472712_1131989680147763,264,134,9
E'a,2015-09-16T15:40:44+0000,"Dudan de la voluntad de “diálogo” expresada por el gobierno - E'a Dirigente estudiantil señala que no existe verdadera intención de diálogo de parte del Ministerio de Educación y Cultura (MEC), que solo para legitimar medidas unilaterales sin que exista genuina participación e incidencia del sector estudiantil.Ariel Vera, miembro de la Federación Nacional de Estudiantes Secundarios (Fenaes), dialogó con el programa Acción Radio del CEPAG, trasmitido por Fe y Alegría 1300 AM, sobre la movilización de los estudiantes secundarios que se realizará el próximo viernes 18 de setiembre, a la cual también se adhir…",www.facebook.com/145406955472712_1131317263548338,90,64,3
E'a,2015-09-16T15:35:12+0000,"“Los seis campesinos fueron condenados por un delito que no cometieron” - E'a El abogado argentino Eduardo Soares señala que el caso de los seis campesinos paraguayos condenados por el caso Cecilia es una de las situaciones jurídico-políticas que más ha ofendido a la dignidad de los que luchan por la solidaridad con los hermanos de Nuestra América. Por Fabricio Arnella.Eduardo Soares, abogado argentino que acompañó el caso de los seis campesinos condenados por el caso Cecilia Cubas, conversó al respecto con el programa “Mandioca Radioactiva”, emitido por Radio Sur de Buenos Aires.",www.facebook.com/145406955472712_1131315590215172,86,74,4
E'a,2015-09-16T14:46:07+0000,"Rúa se estrena este sábado - E'a El largometraje documental Rúa será estrenado en el 24º Festival Internacional de Cine del Paraguay, en el Villamorra Cinecenter. Será este sábado 19 de setiembre a las 15:30 horas. Se pueden adquirir las entradas en el Villamorra Cinecenter.Rúa, documental, fiestas de San Pedro y San Pablo",www.facebook.com/145406955472712_1131292166884181,15,2,0
E'a,2015-09-16T14:44:27+0000,Timeline Photos http://ea.com.py/v2/dudan-de-la-voluntad-de-dialogo-expresada-por-el-gobierno/  Dudan de la voluntad de “diálogo” expresada por el gobierno  Dirigente estudiantil señala que no existe verdadero diálogo y que el MEC solo para legitimar medidas unilaterales sin que exista verdadera participación e incidencia del sector estudiantil.,www.facebook.com/145406955472712_1131291446884253,42,8,3
E'a,2015-09-16T14:21:15+0000,"Campesinos rechazan supuesta donación de Campos Morombí - E'a La comisión vecinal Naranjaty, que aglutina a familiares de las víctimas de la masacre de Curuguaty y a los campesinos procesados, rechaza la maniobra realizada en la Cámara de Diputados la semana pasada en la cual se aceptó una ""donación"" de tierras que son del Estado.La comisión vecinal Naranjaty, que aglutina a familiares de las víctimas de la masacre de Curuguaty y a los campesinos procesados, rechaza la maniobra realizada en la Cámara de Diputados la semana pasada en la cual se aceptó una donación de 1.748 hectáreas para una reserva natural en el distrito de…",www.facebook.com/145406955472712_1131283380218393,71,92,5
E'a,2015-09-15T16:14:15+0000,"El gobierno dice ahora que “dialogará” con los estudiantes - E'a Este viernes 18 de setiembre los estudiantes secundarios realizarán un movilización exigiendo mayor inversión para la educación.Tras la gran repercusión y adhesión manifestada por distintos sectores con la marcha que organizan los estudiantes secundarios para el próximo viernes 18 de setiembre, el gobierno ha suavizado su discurso y ahora anuncia que recibirá a los estudiantes para “dialogar”.",www.facebook.com/145406955472712_1130634960283235,73,101,9
E'a,2015-09-15T15:40:24+0000,"Acusan a Cartes de ser un peligro para la democracia y el pluralismo - E'a El Frente Guasu realizó una conferencia de prensa ayer para salir al paso de las supuestas declaraciones de Horacio Cartes, vertidas durante un cumpleaños en que participaron varios políticos, en que expresó su intención de “eliminar” al conglomerado de partidos de izquierda asociándolo con el Ejército del Pueblo Paraguayo (EPP).El Frente Guasu realizó una conferencia de prensa ayer para salir al paso de las supuestas declaraciones de Horacio Cartes, vertidas durante un cumpleaños en que participaron varios políticos, en que expresó su intención de “eliminar” al conglomerado de partidos de izquierda asociándolo con el Ejérc…",www.facebook.com/145406955472712_1130623753617689,171,168,9
E'a,2015-09-15T15:09:04+0000,"Ganaderas siguen trabando mensura en la Colonia Barbero - E'a Tierras que fueron donadas al Estado no pueden ser tituladas ni demarcadas por oposición de empresas ganaderas que usurpan fracciones del inmueble.La abogada Leticia Almada, en comunicación con el programa de la Revista Acción del CEPAG, trasmitido por la radio Fe y Alegría 1300 AM, denunció las maniobras jurídicas para frenar la mensura de parte de las empresas ganaderas que usurpan parte de las tierras de la Colonia Barbero, ubicadas en San…",www.facebook.com/145406955472712_1130611053618959,40,27,0
E'a,2015-09-15T14:49:17+0000,"Rechazan intento de blanquear usurpación de Campos Morombí - E'a La Cámara de Diputados aceptó una donación de tierras que son del Estado y que abre el camino a la impunidad para la firma privada que se apropió ilegalmente del inmueble.La Articulación Curuguaty emitió un posicionamiento en que rechaza la maniobra realizada el pasado jueves 11 de setiembre en la Cámara de Diputados, que aprobó un proyecto de ley que acepta una donación de la empresa Campos Morombí de tierras que fueron donadas al Estado en 1967 y declaradas de inte…",www.facebook.com/145406955472712_1130600826953315,42,42,6
E'a,2015-09-14T16:20:34+0000,"Cartes sigue acumulando medios y cerrando radios comunitarias, denuncian - E'a La organización Voces Paraguay, que aglutina a radios comunitarias de varias zonas del país, emitió un pronunciamiento en que expresa su preocupación por la nueva adquisición de un conglomerado de medios de parte del grupo empresarial del presidente Horacio Cartes, a lo que se suman los decomisos de equipos de radios comunitarias.La organización Voces Paraguay, que aglutina a radios comunitarias de varias zonas del país, emitió un pronunciamiento en que expresa su preocupación por la nueva adquisición de un conglomerado de medios de parte del grupo empresarial del presidente Horacio Cartes.",www.facebook.com/145406955472712_1130051857008212,171,307,21
E'a,2015-09-14T15:54:40+0000,"La resistencia a los transgénicos ¿es sólo de gente que no ha sentido el hambre? - E'aSegún el premio nobel de química Venkatraman Ramakrishnan solo los que no conocen el hambre se oponen. En nuestro país, 3.250.000 hectáreas, completamente deforestadas, se cubren con semillas modificadas genéticamente.",www.facebook.com/145406955472712_1130041220342609,18,37,3
E'a,2015-09-14T15:49:14+0000,"Organizaciones llevaron apoyo a choferes crucificados - E'a Choferes que fueron despedidos tras intentar conformar un sindicato están crucificados hace 72 días.Representantes de varias organizaciones sociales, políticas y religiosas realizaron durante la tarde de este domingo un acto de solidaridad con los choferes de la Línea 49, La Limpeña, que se encuentran crucificados frente a la sede del Ministerio del Trabajo, Empleo y Seguridad Social (MTESS).",www.facebook.com/145406955472712_1130039473676117,52,30,0
E'a,2015-09-14T15:11:20+0000,"Estudiantes secundarios se movilizarán por mejor educación - E'a Denuncian maniobras de amedrentamiento de autoridades del Ministerio de Educación y Cultura (MEC) para intentar frenar adhesión de estudiantes a la marcha.El próximo viernes 18 de setiembre los estudiantes secundarios realizarán una movilización para exigir una educación de calidad y de acceso para todos. Paulo Cosetti, estudiante del colegio Cristo Rey, conversó con el programa de la Revista Acción del CEPAG, trasmitido por radio Fe y Alegría, para d…",www.facebook.com/145406955472712_1130021213677943,137,78,7
E'a,2015-09-11T23:40:38+0000,"Jazz ha py - E'a Esta noche arranca el XVIII Festival Internacional de Asunción, que se extenderá hasta el domingo. Ineludible cita anual para los amantes de la buena música.Una tradición que se ha mantenido contra viento y marea y que se ha transformado en una costumbre anual. El Festival Internacional de Jazz de Asunción abre una nueva edición, la XVIII, en el Teatro Municipal (Pte. Franco c/ Chile) a partir de las 20.00. La cita para los jazzeros se extenderá hasta e…",www.facebook.com/145406955472712_1128229327190465,27,5,0
E'a,2015-09-10T14:39:20+0000,"Timeline Photos http://ea.com.py/v2/trabajadores-de-la-uc-exigen-el-fin-del-autoritarismo-y-reclaman-respeto-a-sus-derechos/  Trabajadores de la UC exigen el fin del autoritarismo y reclaman respeto a sus derechos  Trabajadores de la Universidad Católica reclamaron respeto a sus derechos y protestaron contra “el autoritarismo y la soberbia” del actual rector, el presbítero Narciso Velázquez.",www.facebook.com/145406955472712_1127322997281098,16,11,4
E'a,2015-09-09T15:03:02+0000,Trabajadores de la UC se manifestarán frente a la CEP - E'a Denuncian que rector de la Universidad Católica está recortando derechos de los trabajadores y mercantilizando la educación.Denuncian que rector de la Universidad Católica está recortando derechos de los trabajadores y mercantilizando la educación.,www.facebook.com/145406955472712_1126760637337334,28,19,0
E'a,2015-09-09T14:52:19+0000,"Samaniego no dio la cara, pero mandó a su barra - E'a El exintendente y candidato colorado a la reelección por la capital, Arnaldo Samaniego, no se presentó a un debate con aspirantes de la oposición, pero militantes oficialistas fueron a incidentar el encuentro.El exintendente y candidato colorado a la reelección por la capital, Arnaldo Samaniego, no se presentó a un debate con aspirantes de la oposición, pero militantes oficialistas fueron a incidentar el encuentro.",www.facebook.com/145406955472712_1126755824004482,36,30,5
E'a,2015-09-08T15:31:39+0000,"Curuguaty: la emboscada de la (in)justicia - E'a El proceso judicial del caso Curuguaty se suspende reiteradamente porque hay gente –campesina, ciudadana– que resiste ante la emboscada de la injusticia. Opinión de Rocco Carbone y Clyde Soto.El proceso judicial del caso Curuguaty se suspende reiteradamente porque hay gente –campesina, ciudadana– que resiste ante la emboscada de la injusticia.",www.facebook.com/145406955472712_1126106764069388,62,27,1
E'a,2015-09-08T14:46:11+0000,"Denuncian presencia de guardias armados en territorio ayoreo - E'a Empresa ganadera habría contratado a capangas para custodiar deforestación ilegal de territorio ayoreo.Un grupo de hombres armados se encuentra acampando dentro de la reserva indígena Ayoreo Atetadiegosode en la ciudad de Mariscal Estigarribia en el Chaco Paraguayo, denunció la organización Iniciativa Amotocodie. De acuerdo a la ONG, se trata de guardias privados que estarían trabajando para la empre…",www.facebook.com/145406955472712_1126086247404773,64,58,4
E'a,2015-09-08T14:07:15+0000,Caso Curuguaty: presentaron denuncia penal contra jueces - E'a Los magistrados que integran el tribunal de sentencia y fueron denunciados por prevaricato y producción de documentos no auténticos.Los magistrados que integran el tribunal de sentencia y fueron denunciados por prevaricato y producción de documentos no auténticos.,www.facebook.com/145406955472712_1126070894072975,42,32,5
E'a,2015-09-07T19:18:44+0000,"Por qué la gente se crucifica, se cose los labios y va huelga de hambre - E'a Es la total indefensión ante modelo feudal, ante una oligarquía atrasada y pre burguesa, nos dice el dirigente sindical Vicente Páez.Es la total indefensión ante modelo feudal, ante una oligarquía atrasada y pre burguesa, nos dice el dirigente sindical Vicente Páez.",www.facebook.com/145406955472712_1125684250778306,80,57,6
E'a,2015-09-07T18:16:55+0000,Qué hay de bueno en mantenerse virgen hasta el matrimonio - E'a Una insólita propuesta de la Iglesia paraguaya comprometió a 120 jóvenes a no tener relaciones sexuales antes del matrimonio.Una insólita propuesta de la Iglesia paraguaya comprometió a 120 jóvenes a no tener relaciones sexuales antes del matrimonio.,www.facebook.com/145406955472712_1125636800783051,114,34,48
E'a,2015-09-04T16:30:41+0000,"“Vivimos en un Estado de terrorismo” - E'a Néstor Castro, campesino acusado por la masacre de Curuguaty, se reafirma en el reclamo por las tierras de Marina Cue y denuncia el terrorismo de Estado que se ensaña contra los luchadores sociales.Néstor Castro, campesino acusado por la masacre de Curuguaty, se reafirma en el reclamo por las tierras de Marina Cue y denuncia el terrorismo de Estado que se ensaña contra los luchadores sociales.",www.facebook.com/145406955472712_1123883707625027,85,41,5
E'a,2015-09-04T15:43:33+0000,"Choferes de la Línea 49 cumplen más de dos meses crucificados - E'a Trabajadores despedidos por intentar conformar un sindicato se encuentran crucificados, se atravesaron la boca con clavos y desde esta semana llevan adelante una huelga de hambre.Trabajadores despedidos por intentar conformar un sindicato se encuentran crucificados, se atravesaron la boca con clavos y desde esta semana llevan adelante una huelga de hambre.",www.facebook.com/145406955472712_1123868784293186,73,105,5
E'a,2015-09-03T22:25:48+0000,"Escritor paraguayo en la Feria Internacional del Libro de Formosa - E'a Sebastian Ocampos presentará la revista literaria Y (revistaY.com) y su libro de cuentos Espontaneidad en la XIII Feria Internacional del Libro de Formosa, organizado por el Gobierno de la Provincia argentina.Sebastian Ocampos presentará la revista literaria Y (revistaY.com) y su libro de cuentos Espontaneidad en la XIII Feria Internacional del Libro de Formosa, organizado por el Gobierno de la Provincia argentina.",www.facebook.com/145406955472712_1123469107666487,37,11,1
E'a,2015-09-03T22:18:51+0000,"Documental Rúa se estrenará en setiembre en Asunción - E'a En el 24º Festival Internacional de Cine, Arte y Cultura - Paraguay 2015.Rúa, película que lleva el nombre de uno de los juegos rituales realizados por la comunidad Itaguazú, resume, en 60 minutos, la magia y los rituales de los guaraníes; su transformación con el paso del tiempo, influenciada por la colonización. El documental, que fue declarado de interés cultural por…",www.facebook.com/145406955472712_1123466461000085,28,17,0
E'a,2015-09-03T18:28:43+0000,Rechazan recusación contra tribunal de sentencia - E'a Tribunal de apelación de Saltos del Guairá confirmó al tribunal de sentencia que debe juzgar a los campesinos acusados por la masacre de Curuguaty.Camaristas de Saltos del Guairá confirmaron al tribunal de sentencia que debe juzgar a los campesinos acusados por la masacre de Curuguaty.,www.facebook.com/145406955472712_1123387844341280,11,10,2
E'a,2015-09-03T15:19:08+0000,"Ya no son tiempos de poesía galante - E'a Conozcamos a Lourdes Benítez, autora de Sub, quien afirma que “ya no son tiempos de poesía galante. Quien quiera llamarse poeta debe hacer frente a la muerte, hundirse en ella y contar cómo se sobrevive"". Por Carlos Bazzano.Conozcamos a Lourdes Benítez, autora de Sub, quien afirma que “ya no son tiempos de poesía galante. Quien quiera llamarse poeta debe hacer frente a la muerte, hundirse en ella y contar cómo se sobrevive"".",www.facebook.com/145406955472712_1123310644349000,30,9,0
E'a,2015-09-03T14:48:59+0000,Este viernes se realiza el Festival por la tierra y la paz - E'a Artistas elevarán su voz y su canto pidiendo la nulidad del proceso y la libertad de los campesinos acusados por la masacre de Curuguaty.Artistas elevarán su voz y su canto pidiendo la nulidad del proceso y la libertad de los campesinos acusados por la masacre de Curuguaty.,www.facebook.com/145406955472712_1123300011016730,96,32,4
E'a,2015-09-03T13:59:54+0000,"Abogado de campesinos acusados afirma que el juicio debe anularse - E'a Exigen que se investigue responsabilidad de Campos Morombí, la fiscala Ninfa Aguilar, el juez José Dolores Benítez y la policía.Exigen que se investigue responsabilidad de Campos Morombí, la fiscala Ninfa Aguilar, el juez José Dolores Benítez y la policía.",www.facebook.com/145406955472712_1123278851018846,45,18,0
E'a,2015-09-03T13:59:20+0000,Este viernes se realiza feria agroecológica en el colegio Cristo Rey - E'a Agricultores del departamento de Misiones realizan ferias mensuales en Asunción con el fin de entablar un diálogo directo entre los productores y los consumidores.Agricultores del departamento de Misiones realizan ferias mensuales en Asunción con el fin de entablar un diálogo directo entre los productores y los consumidores.,www.facebook.com/145406955472712_1123278647685533,35,5,0
E'a,2015-09-02T15:53:01+0000,"Timeline Photos http://ea.com.py/v2/estudio-de-la-armada-norteamericana-para-un-plan-de-dragado-costara-usd-165-millones/  Estudio de la Armada norteamericana para un plan de dragado costará USD 16,5 millones  Solo el estudio de ingenieros norteamericanos costará al Ministerio de Obras Públicas y Comunicaciones (MOPC) un monto de 16,5 millones de dólares.",www.facebook.com/145406955472712_1122782407735157,26,28,8
E'a,2015-09-02T15:06:04+0000,Caso Curuguaty: recusan a tribunal y juicio se suspende - E'a No se cumplió presencia de intérpretes en guaraní y defensa de una de las acusadas alegó que no recibió a tiempo los expedientes.No se cumplió presencia de intérpretes en guaraní y defensa de una de las acusadas alegó que no recibió a tiempo los expedientes.,www.facebook.com/145406955472712_1122756744404390,24,16,1
E'a,2015-09-02T12:29:29+0000,"Llega a Encarnación la tercera edición de “La masacre de Curuguaty” - E'a Esta noche, a las 19.40, en la Plaza de Armas, durante la XI Libroferia, se presentará la investigación periodística de Julio Benegas. El libro ya se ha presentado en 13 localidades del país y cuatro del exterior.Esta noche, a las 19.40, en la Plaza de Armas, durante la XI Libroferia, se presentará la investigación periodística de Julio Benegas. El libro ya se ha presentado en 13 localidades del país y cuatro del exterior.",www.facebook.com/145406955472712_1122675771079154,56,26,0
E'a,2015-09-01T20:59:28+0000,"Documental sobre indígenas desplazados por Yacyreta - E'a Se estrenará este martes, 1 de setiembre, a las 18.30, en el Centro Cultural de España Juan de Salazar (Herrera 834 c/ Tacuarí).Se estrenará este martes, 1 de setiembre, a las 18.30, en el Centro Cultural de España Juan de Salazar (Herrera 834 c/ Tacuarí).",www.facebook.com/145406955472712_1122348344445230,9,8,2
E'a,2015-09-01T20:51:11+0000,Este viernes se realiza feria agroecológica en el colegio Cristo Rey - E'a Agricultores del departamento de Misiones realizan ferias mensuales en Asunción con el fin de entablar un diálogo directo entre los productores y los consumidoresAgricultores del departamento de Misiones realizan ferias mensuales en Asunción con el fin de entablar un diálogo directo entre los productores y los consumidores.,www.facebook.com/145406955472712_1122345187778879,51,25,0
E'a,2015-09-01T15:58:34+0000,"Celebraron segundo aniversario de comunidad Qom - E'a El pasado 29 de agosto se celebró el segundo aniversario de la comunidad indígena Santa Rosa del Pueblo Toba Qom, ubicada en la compañía Cerrito, colonia Benjamín Aceval, departamento de Presidente Hayes.El pasado 29 de agosto se celebró el segundo aniversario de la comunidad indígena Santa Rosa del Pueblo Toba Qom, ubicada en la compañía Cerrito, colonia Benjamín Aceval, departamento de Presidente Hayes.",www.facebook.com/145406955472712_1122233577790040,45,10,0
E'a,2015-09-01T15:29:48+0000,"Caso Curuguaty: recusarán al fiscal Rachid - E'a Agente ha llevado una criticada investigación de la masacre de Curuguaty en donde no se ha indagado sobre la muerte de los campesinos, así como las denuncias de torturas y ejecuciones extrajudiciales.Agente ha llevado una criticada investigación de la masacre de Curuguaty en donde no se ha indagado sobre la muerte de los campesinos, así como las denuncias de torturas y ejecuciones extrajudiciales.",www.facebook.com/145406955472712_1122222904457774,45,29,0
E'a,2015-08-31T18:17:21+0000,"Documental sobre indígenas desplazados por Yacyreta - E'a Se estrenará este martes, 1 de setiembre, a las 18.30, en el Centro Cultural de España Juan de Salazar (Herrera 834 c/ Tacuarí).Se estrenará este martes, 1 de setiembre, a las 18.30, en el Centro Cultural de España Juan de Salazar (Herrera 834 c/ Tacuarí).",www.facebook.com/145406955472712_1121741274505937,110,56,0
E'a,2015-08-31T18:13:04+0000,"Ñasaindy Barret estará en el encuentro por los desaparecidos - E'a A las 18.00, en la Plaza de los Desaparecidos, al lado del Palacio de Gobierno. La hija de Soledad Barret, revolucionaria paraguaya, ejecutada en Brasil. Ñasaindy es bisnieta de Rafael Barret.A las 18.00, en la Plaza de los Desaparecidos, al lado del Palacio de Gobierno. La hija de Soledad Barret, revolucionaria paraguaya, ejecutada en Brasil. Ñasaindy es visnieta de Rafael Barret.",www.facebook.com/145406955472712_1121739657839432,87,40,7
E'a,2015-08-31T15:20:32+0000,Seam dice que Coca Cola es ejemplo en uso de agua - E'a El órgano regulador en materia ambiental defiende a empresa que extrae millones de litros gratuitamente del acuífero Patiño y vierte sus desechos a un arroyo que desemboca al río Paraguay.El órgano regulador en materia ambiental defiende a empresa que extrae millones de litros gratuitamente del acuífero Patiño y vierte sus desechos a un arroyo que desemboca en el río Paraguay.,www.facebook.com/145406955472712_1121663031180428,160,171,14
E'a,2015-08-31T14:00:27+0000,Traba a reconocimiento de sindicato blanquea despidos en Banco Regional - E'a El juez Julio César Centeno no acata medida de urgencia de reposición que dicta la ley en caso de violaciones a la estabilidad sindical.El juez Julio César Centeno no acata medida de urgencia de reposición que dicta la ley en caso de violaciones a la estabilidad sindical.,www.facebook.com/145406955472712_1121633454516719,25,22,0
E'a,2015-08-31T13:45:20+0000,Despidos masivos en Canal 13 - E'a Trabajadores despedidos sospechan que la estación televisiva estaría en proceso de venta al empresario Antonio J. Vierci o incluso al propio presidente Horacio Cartes.Trabajadores despedidos sospechan que la estación televisiva estaría en proceso de venta al empresario Antonio J. Vierci o incluso al propio presidente Horacio Cartes.,www.facebook.com/145406955472712_1121627954517269,163,104,24
E'a,2015-08-29T13:22:35+0000,"Se dieron a conocer los ganadores de los concursos de dramaturgia y ensayo - E'a Hugo Robles Ibarra, en dramaturgia, y Hugo Florencio Centurión en ensayo son los ganadores de los certámenes organizados por la Secretaría Nacional de Cultura y la Sociedad de Escritores del Paraguay. http://ea.com.py/v2/se-dieron-a-conocer-los-ganadores-de-los-concursos-de-dramaturgia-y-ensayo/Hugo Robles Ibarra, en dramatúrgia, y Hugo Florencio Centurión en ensayo son los ganadores de los certámenes organizados por la Secretaría Nacional de Cultura y la Sociedad de Escritores del Paraguay.",www.facebook.com/145406955472712_1120444904635574,19,6,0
E'a,2015-08-28T16:00:08+0000,Sindicalistas reprimidos se exponen a imputaciones por perturbación de la paz pública - E'a La fiscala Esmilda Álvarez adelantó que los sindicalistas que están individualizados serán llamados a declarar y se exponen a ser imputados por perturbación de la paz pública.La fiscala Esmilda Álvarez adelantó que los sindicalistas que están individualizados serán llamados a declarar y se exponen a ser imputados por perturbación de la paz pública.,www.facebook.com/145406955472712_1119929471353784,25,22,6
E'a,2015-08-28T14:44:55+0000,Periodistas marcharon contra la concentración de medios - E'a Advierten sobre avance autoritario del gobierno de Horacio Cartes en su agresiva campaña de acaparamiento de medios de comunicación.Advierten sobre avance autoritario del gobierno de Horacio Cartes en su agresiva campaña de acaparamiento de medios de comunicación.,www.facebook.com/145406955472712_1119865814693483,135,73,13
E'a,2015-08-27T18:45:07+0000,¿Por qué la represión? - E'a Horacio Cartes pretende instaurar un régimen de terror para poder aplicar sus planes de enajenar los recursos naturales y los bienes del Estado para beneficio propio y de las trasnacionales. (Opinión de Eduardo Arce)Horacio Cartes pretende instaurar un régimen de terror para poder aplicar sus planes de enajenar los recursos naturales y los bienes del Estado para beneficio propio y de las trasnacionales.,www.facebook.com/145406955472712_1119439308069467,177,130,20
E'a,2015-08-27T16:01:34+0000,"Prohíben a dirigente estudiantil participar en manifestaciones - E'a La jueza penal de la adolescencia María Teresa Franco prohibió a Ariel Vera Novara, de la Fenaes, la concurrencia a “lugares públicos en donde haya aglomeración de personas"".La jueza penal de la adolescencia María Teresa Franco prohibió a Ariel Vera Novara, de la Fenaes, la concurrencia a “lugares públicos en donde haya aglomeración de personas""",www.facebook.com/145406955472712_1119373984742666,85,137,30
E'a,2015-08-27T15:32:37+0000,"Juicio a campesinos es inconstitucional porque no se usó el guaraní, sostienen - E'a Se violó el Artículo 140 de la Constitución, que garantiza el derecho linguístico de los acusados por la masacre de Curuguaty. Jueces y fiscales hablaron exclusivamente en castellano en todo el proceso. http://ea.com.py/v2/juicio-a-campesinos-en-inconstitucional-porque-no-se-uso-el-guarani-sostienen/Se violó el Artículo 140 de la Constitución, que garantiza el derecho linguístico de los acusados por la masacre de Curuguaty. Jueces y fiscales hablaron exclusivamente en castellano en todo el proceso.",www.facebook.com/145406955472712_1119361001410631,96,64,18
E'a,2015-08-27T15:13:51+0000,"Piden renuncia del ministro del Trabajo - E'a Acusan al ministro del Trabajo, Empleo y Seguridad Social (MTESS), Guillermo Sosa, de ser cómplice y encubridor de las patronales que violentan los derechos y garantías de los trabajadores.Acusan al ministro del Trabajo, Empleo y Seguridad Social (MTESS), Guillermo Sosa, de ser cómplice y encubridor de las patronales que violentan con total impunidad los derechos y garantías de los trabajadores.",www.facebook.com/145406955472712_1119354354744629,134,106,12
